user_id,event_type,product_id,price,event_time
718814b5-9a30-4643-8cfb-a460a60999ba,view,CLTH_027,0.0,2026-08-24 19:58:51.450122
acececef-4ab4-44e7-8ba4-dc1b3db1b57b,view,CLTH_015,0.0,2026-08-24T21:56:30.548795
5ecfc98a-922a-4821-a19c-74739ea9d49c,cart,BOOK_009,32.02,2026-08-24 22:13:56.465741
acececef-4ab4-44e7-8ba4-dc1b3db1b57b,view,SPRT_020,0.0,2026-08-23T19:38:38.005888
e6b69773-e22a-4015-9c79-bca0c2f25059,view,ELEC_025,0.0,2026-08-28 18:15:02.729477
79486124-ceb2-4f91-bf0f-378b69ecb64c,view,ELEC_028,0.0,2026-08-22 17:35:33.382054
23563557-5b65-4775-84d2-cd11d7916afb,view,CLTH_009,0.0,2026-08-24T20:29:56.549780
4f3b1ab5-91ca-43a2-a8bb-715dd0866ccb,view,ELEC_023,0.0,2026-08-16 16:42:40.010602
718814b5-9a30-4643-8cfb-a460a60999ba,view,CLTH_014,0.0,2026-08-24 20:40:42.434437
3fb2fa2a-b4d2-485d-acd8-9cc11c7a142c,view,SPRT_023,0.0,2026-08-19 23:27:33.507788
d2393a76-e7aa-4917-8d1a-eaea77151dd0,view,FOOD_019,0.0,2026-08-24T22:36:18.458868
0a2f3d10-ae64-4472-a673-478e6650e204,view,FOOD_024,0.0,2026-08-16 16:41:38.966532
e7011402-63aa-4b75-87a9-67546325bcab,purchase,CLTH_013,105.35,2026-08-24 21:52:54.254056
544c32f4-a10e-44ff-a0d5-6f8b523e593a,view,CLTH_002,0.0,2026-08-28T18:26:44.419154
80a44646-6c7e-488e-8f96-dda9667f62bf,view,BOOK_005,0.0,2026-08-24 20:01:05.621670
718814b5-9a30-4643-8cfb-a460a60999ba,view,FOOD_027,0.0,2026-08-28T18:12:19.841424
a5184ecf-8473-4c68-a33b-f6c956626ce8,view,FOOD_010,0.0,2026-08-22 17:10:14.937575
204cd583-e18f-4356-afbd-560a95e5e55d,view,CLTH_016,0.0,2026-08-24 19:46:34.225150
c77bbe8e-c4e4-45cf-8110-985d1be43d91,cart,SPRT_016,445.09,2026-08-24T22:55:59.352558
b8626474-9939-4b22-b12e-52c5f4b4739c,view,ELEC_028,0.0,2026-08-18 18:54:08.728335
046701a6-5a53-43dc-aa26-d68a19f6cb9e,view,CLTH_009,0.0,2026-08-18 18:59:38.442916
9527030a-454f-418b-9265-43c29b277831,view,CLTH_015,0.0,2026-08-18 19:12:08.850495
06ef8987-2209-4f91-b32e-b826d451f567,view,CLTH_004,0.0,2026-08-20T21:16:09.880688
1342dc6b-765d-46f2-b62a-ae0cc1bedb78,view,SPRT_015,0.0,2026-08-24 22:11:59.245423
b568b56b-df03-4a6f-ae89-4908c2685971,view,BOOK_027,0.0,2026-08-24T23:18:42.757174
66f9e642-1674-468a-884b-55c6f9a06472,view,ELEC_029,0.0,2026-08-18 18:46:43.901179
395e36e8-c321-48f4-9ed8-88acf120a760,view,BOOK_012,0.0,2026-08-24T19:56:29.905811
a9924f59-2d8b-4172-8e44-ae16ad011154,view,FOOD_017,0.0,2026-08-16 10:33:35.231215
65bdd5f8-4652-4a5f-aa90-ed5cbed78e68,view,ELEC_030,0.0,2026-08-28 18:07:11.763083
45be79ad-8040-4559-be25-1a4737d5bdec,view,ELEC_021,0.0,2026-08-24 19:57:06.122381
fcdb2a08-2878-4a68-8159-6952bf2ae28f,purchase,SPRT_026,296.6,2026-08-24T23:10:23.746802
7c876903-8503-4e64-91da-9f12ea161fac,view,ELEC_021,0.0,2026-08-24 23:09:25.437892
7e12728f-8e77-4093-b21e-7650a323fb12,view,CLTH_003,0.0,2026-08-24 22:11:05.871646
d13300b8-b21a-4b42-b229-1237697e4e3f,view,ELEC_022,0.0,2026-08-23T19:49:09.883740
097603f7-ef8e-4380-83ce-337ce6b52a59,view,BOOK_004,0.0,2026-08-24 21:47:17.873351
b92588da-f188-45e0-9358-9c955d88bc5a,view,SPRT_004,0.0,2026-08-20 21:24:06.419297
097603f7-ef8e-4380-83ce-337ce6b52a59,view,ELEC_006,0.0,2026-08-24 21:38:12.573552
8afb9663-be21-47d5-b7bf-d549285fa584,view,ELEC_019,0.0,2026-08-16 10:36:03.828533
c6b1433c-fd3a-4b37-a002-e3213ac67574,cart,FOOD_016,79.5,2026-08-24 21:48:25.441124
8cdacff9-37d6-4442-84bc-6ae90cf25759,view,FOOD_001,0.0,2026-08-23 19:45:06.456797
79486124-ceb2-4f91-bf0f-378b69ecb64c,view,ELEC_025,0.0,2026-08-22 17:25:27.022359
559449e8-4daf-4cae-863c-369e59d25d8b,view,FOOD_002,0.0,2026-08-20 21:18:40.896409
5ecfc98a-922a-4821-a19c-74739ea9d49c,cart,CLTH_011,177.54,2026-08-24 21:28:37.310974
18af9202-01b4-42d9-a7a8-a3fd40d77ea7,purchase,SPRT_002,211.99,2026-08-18 19:12:29.816607
b43786c5-4ef6-4017-a344-22b26bcbd3c5,view,ELEC_027,0.0,2026-08-28T18:14:45.083519
d06247ce-154f-44d2-a431-0e6def01535f,view,CLTH_029,0.0,2026-08-24 22:39:35.520780
c6da6198-1302-4f3b-98d8-59f524206a5a,view,CLTH_003,0.0,2026-08-24 19:56:47.365193
fcd6fe57-c144-4e2e-a82f-44cb7df85d3f,view,BOOK_007,0.0,2026-08-20 21:17:00.768531
c6ad3b1a-879f-46e9-b4df-c61479de62ea,view,FOOD_016,0.0,2026-08-24T20:24:26.141562
a6a3df8c-d39a-4527-8306-9fc8f5e2ac32,cart,FOOD_001,69.24,2026-08-16 10:40:23.120862
204cd583-e18f-4356-afbd-560a95e5e55d,view,CLTH_027,0.0,2026-08-24 20:21:44.595865
e7011402-63aa-4b75-87a9-67546325bcab,view,CLTH_028,0.0,2026-08-24 22:24:53.944542
a4dbcca0-eaa3-4f6a-91d1-a92bc00a2c19,view,CLTH_009,0.0,2026-08-24 20:54:28.568462
80a44646-6c7e-488e-8f96-dda9667f62bf,view,BOOK_003,0.0,2026-08-24 20:26:37.629018
8c9bf60c-9d81-434e-9a6f-73c2800925e8,cart,ELEC_003,479.65,2026-08-24T20:08:18.501141
097603f7-ef8e-4380-83ce-337ce6b52a59,view,ELEC_002,0.0,2026-08-24 21:38:49.687222
3317a2b8-8792-434d-9860-2f7644018ce4,view,SPRT_021,0.0,2026-08-22T17:07:31.566512
800f664d-f662-49db-9420-27bde33160de,view,CLTH_012,0.0,2026-08-16 10:41:03.028355
abdf77fe-de5b-4e52-955c-aeb34086fb6c,purchase,SPRT_024,318.18,2026-08-20 21:30:57.730237
ecef0a71-9256-43e0-bf92-91fc8ffffcf4,view,ELEC_029,0.0,2026-08-24T21:17:09.257266
45be79ad-8040-4559-be25-1a4737d5bdec,cart,FOOD_006,27.5,2026-08-24 19:42:21.820818
71757292-65b2-4a18-829d-3935df050fc0,view,FOOD_006,0.0,2026-08-20T21:18:47.415497
79486124-ceb2-4f91-bf0f-378b69ecb64c,view,ELEC_013,0.0,2026-08-24T19:45:02.032071
c56998f4-a438-484c-8b0c-b80c399f6fcd,view,FOOD_014,0.0,2026-08-24 21:11:36.117121
a3414eda-0341-4e0d-b3fa-5e873248b36a,view,ELEC_017,0.0,2026-08-16 10:29:48.339014
e9af50c7-3916-48bf-9def-f8eae8db79ee,cart,BOOK_024,18.91,2026-08-24 20:58:36.491981
135a78d8-b64e-42f3-b81e-06a99da1379a,view,CLTH_011,0.0,2026-08-28T18:12:57.259908
7e6c74b6-e963-4328-83a5-602d2af48d1f,view,FOOD_010,0.0,2026-08-16 10:29:41.172537
8d2e8c22-0f58-489e-84d3-59c68d8c63a5,view,FOOD_009,0.0,2026-08-16 10:33:14.918107
27a943f0-74c1-47d4-a697-2bf5d20625d8,view,CLTH_013,0.0,2026-08-24 19:48:29.475548
6c42b183-6d7f-4eed-9a19-89815e3d0919,view,ELEC_012,0.0,2026-08-24T22:22:48.236562
eedeb7be-443c-4607-a98b-a6928f11d578,view,SPRT_018,0.0,2026-08-22 17:26:09.780435
c6da6198-1302-4f3b-98d8-59f524206a5a,view,CLTH_020,0.0,2026-08-24 19:37:54.524294
9b70e162-3f36-46cd-87f4-65153d82f93c,purchase,CLTH_011,327.19,2026-08-19 23:34:41.521365
07974040-0d6e-4dd2-a06d-09236cb2f439,view,FOOD_019,0.0,2026-08-24T22:45:47.978241
c77bbe8e-c4e4-45cf-8110-985d1be43d91,view,ELEC_010,0.0,2026-08-24T20:13:53.494182
1916909e-6c68-4b12-a792-b099fef763bb,view,ELEC_024,0.0,2026-08-20T21:14:05.705019
32d60b7b-0ecd-4d77-ad93-8db6a14c6708,purchase,BOOK_004,26.73,2026-08-19T23:25:30.439058
15371891-3d67-4bbe-a227-0aa843960503,view,CLTH_030,0.0,2026-08-24 22:57:30.552066
7c53ddd0-71fe-4919-a4fe-86d633a58eee,purchase,ELEC_012,1080.44,2026-08-20 21:19:45.851845
875ce581-da9f-4374-b891-e1b0a538923e,view,ELEC_004,0.0,2026-08-22T17:41:03.798635
9b7e7aee-079a-4bab-8c71-badadf83bdcd,view,SPRT_020,0.0,2026-08-20 21:18:12.445896
fb5c4430-55ab-46c5-9e83-bae524560811,purchase,FOOD_016,85.2,2026-08-24 21:11:28.395527
fc18b9b9-0790-45c2-9bd4-39c8c166b7ff,view,FOOD_029,0.0,2026-08-18T19:14:08.505425
e0fd2345-d654-4429-9d48-e2b1544bc0ee,view,SPRT_001,0.0,2026-08-19 23:25:35.152834
d0083a3b-3cf2-48a7-b1a4-f12398d8bd7f,view,ELEC_030,0.0,2026-08-20 21:44:41.388250
103b446e-bac3-42b5-96ca-727662d099e1,view,SPRT_007,0.0,2026-08-20 21:25:52.927572
caf220a7-85eb-4fa4-a33b-8c246570b167,view,FOOD_013,0.0,2026-08-23T19:48:02.728265
79486124-ceb2-4f91-bf0f-378b69ecb64c,view,ELEC_030,0.0,2026-08-22 17:34:55.978526
aaaa38a6-7d37-4a0f-a0ae-a18daa98f586,view,SPRT_026,0.0,2026-08-16 16:43:53.690625
e0cac62b-7a87-44bb-8198-dd96bc7eb6ae,view,BOOK_009,0.0,2026-08-28T18:26:11.735726
5ecfc98a-922a-4821-a19c-74739ea9d49c,view,CLTH_020,0.0,2026-08-24 22:50:10.819408
d37ca1f9-a758-4fcd-abd0-8a4b28290823,view,ELEC_010,0.0,2026-08-22 17:40:02.366741
1342dc6b-765d-46f2-b62a-ae0cc1bedb78,view,SPRT_013,0.0,2026-08-24 22:30:23.059285
b568b56b-df03-4a6f-ae89-4908c2685971,cart,BOOK_009,33.19,2026-08-22T17:55:54.895412
7c53ddd0-71fe-4919-a4fe-86d633a58eee,view,SPRT_008,0.0,2026-08-20T21:56:25.281292
2ca3ba80-c4ea-48a9-9d49-ec547b2177a2,view,SPRT_022,0.0,2026-08-18 19:15:15.239666
8c1f2c4f-fcb2-4456-8fb7-b41a9931e230,view,CLTH_020,0.0,2026-08-20 21:06:49.710060
c6b1433c-fd3a-4b37-a002-e3213ac67574,purchase,FOOD_010,55.98,2026-08-24 21:48:25.534214
7cecad85-4914-4af5-863e-309987695976,view,CLTH_006,0.0,2026-08-24 22:33:36.707551
0f4db5c7-beaf-4757-b8cf-f156b73fe4d5,view,SPRT_010,0.0,2026-08-20 21:54:31.606394
ca8a018c-1d30-4a4d-9da7-20f5ae4514e1,purchase,FOOD_014,31.25,2026-08-28T18:13:33.623034
3eae1b1f-da2f-40b7-883b-ad6d9a3673eb,purchase,CLTH_009,252.71,2026-08-24 23:21:57.789093
14652829-4c93-49cc-ac11-1084b352dbf8,view,BOOK_010,0.0,2026-08-24 22:52:24.768740
77765993-45c5-4be1-9161-1885f032fc20,cart,ELEC_005,216.07,2026-08-22 17:49:43.414281
37d1bc22-ec4f-4251-96d1-dbe0703942a7,view,ELEC_006,0.0,2026-08-19 23:30:56.543026
fcd6fe57-c144-4e2e-a82f-44cb7df85d3f,view,CLTH_010,0.0,2026-08-20 21:10:27.038233
65bdd5f8-4652-4a5f-aa90-ed5cbed78e68,view,ELEC_021,0.0,2026-08-28 18:17:19.515550
2d7c90c3-0788-41c8-b160-06e19f4406f6,view,SPRT_015,0.0,2026-08-24 22:15:13.123908
7e12728f-8e77-4093-b21e-7650a323fb12,view,SPRT_028,0.0,2026-08-24 22:08:02.253591
1f1fb1c5-8a0f-4b64-8261-f51ffc33db1f,view,ELEC_024,0.0,2026-08-20T21:20:55.534578
6c42b183-6d7f-4eed-9a19-89815e3d0919,view,ELEC_021,0.0,2026-08-24 21:59:19.975202
ecef0a71-9256-43e0-bf92-91fc8ffffcf4,view,CLTH_008,0.0,2026-08-24 21:20:56.136074
ddc313fb-bc63-47e5-ac3f-b9d1d5a703a1,purchase,CLTH_001,322.65,2026-08-24 21:40:01.551987
ca8a018c-1d30-4a4d-9da7-20f5ae4514e1,purchase,BOOK_022,57.15,2026-08-22 17:38:27.969565
d0083a3b-3cf2-48a7-b1a4-f12398d8bd7f,view,SPRT_015,0.0,2026-08-20 21:39:23.823090
07974040-0d6e-4dd2-a06d-09236cb2f439,view,FOOD_030,0.0,2026-08-24 22:38:16.384053
d13300b8-b21a-4b42-b229-1237697e4e3f,view,ELEC_005,0.0,2026-08-23T19:45:26.175696
9b7e7aee-079a-4bab-8c71-badadf83bdcd,purchase,FOOD_007,44.62,2026-08-22T17:50:09.081206
0499cbb0-f1ab-4ff4-bdac-9b47815a9b3a,view,CLTH_025,0.0,2026-08-23 19:35:02.854605
1683fa13-caae-47d0-876d-5cd63161b109,view,CLTH_005,0.0,2026-08-15 19:45:58.855641
fbc03b87-c84c-4ae3-872c-c3f001033c41,view,SPRT_017,0.0,2026-08-18 18:55:10.440216
7cecad85-4914-4af5-863e-309987695976,view,CLTH_007,0.0,2026-08-24 23:18:49.926281
046701a6-5a53-43dc-aa26-d68a19f6cb9e,view,CLTH_018,0.0,2026-08-18 19:03:15.892333
1342dc6b-765d-46f2-b62a-ae0cc1bedb78,view,SPRT_018,0.0,2026-08-24 22:03:31.088164
7cecad85-4914-4af5-863e-309987695976,view,CLTH_012,0.0,2026-08-24 21:38:09.835835
d0083a3b-3cf2-48a7-b1a4-f12398d8bd7f,view,ELEC_028,0.0,2026-08-20 21:44:41.642722
046701a6-5a53-43dc-aa26-d68a19f6cb9e,view,FOOD_006,0.0,2026-08-22T17:06:59.462973
d37ca1f9-a758-4fcd-abd0-8a4b28290823,view,ELEC_027,0.0,2026-08-22 17:33:29.614375
d572cc22-f568-4269-a4ca-75bae22243da,cart,FOOD_015,78.89,2026-08-24T22:13:51.720606
dd0c2035-e21b-4a2f-aa23-2bb8b37e125d,view,FOOD_011,0.0,2026-08-22 17:09:53.962329
66f9e642-1674-468a-884b-55c6f9a06472,view,ELEC_007,0.0,2026-08-24T21:37:56.595812
3eae1b1f-da2f-40b7-883b-ad6d9a3673eb,view,CLTH_020,0.0,2026-08-24 23:19:09.560276
13298c19-921e-4ab7-b2fe-45b88f1e8621,view,BOOK_004,0.0,2026-08-23 19:34:06.061905
8889c320-1f19-4bac-9c31-b9218acbf5b5,view,BOOK_012,0.0,2026-08-24T22:58:19.293069
65c76bd2-c4c5-4ead-bb07-d1518810d424,view,CLTH_019,0.0,2026-08-24 20:11:45.856750
71f3d5de-38b0-4ad5-ad46-2524000b3c16,cart,BOOK_027,50.99,2026-08-19 23:24:20.969158
16a45d1c-fcb0-44ee-be9c-1c14c693e1c8,view,CLTH_015,0.0,2026-08-24 20:22:06.818573
204cd583-e18f-4356-afbd-560a95e5e55d,view,CLTH_002,0.0,2026-08-24 19:40:28.522370
2d7c90c3-0788-41c8-b160-06e19f4406f6,cart,FOOD_017,16.98,2026-08-24 22:02:03.430839
23563557-5b65-4775-84d2-cd11d7916afb,purchase,BOOK_009,51.13,2026-08-20 21:13:01.404505
d9fedd6d-d50d-4109-9721-1cd2ce886f31,view,ELEC_010,0.0,2026-08-24T19:46:36.293641
e04bc446-eef1-4a6c-bdd3-722ed841b5b0,cart,FOOD_008,67.79,2026-08-24 23:06:56.952334
a9ef0f29-d39b-4e19-9e9d-76779cf2469d,purchase,SPRT_004,592.63,2026-08-20 22:02:37.166248
8889c320-1f19-4bac-9c31-b9218acbf5b5,view,FOOD_023,0.0,2026-08-24T21:58:10.123847
07e00408-a9f3-4a26-bb10-653e27ee1d69,cart,CLTH_025,121.34,2026-08-24 22:10:01.444010
9b7e7aee-079a-4bab-8c71-badadf83bdcd,view,ELEC_001,0.0,2026-08-22T17:55:22.499395
d37ca1f9-a758-4fcd-abd0-8a4b28290823,cart,SPRT_011,352.81,2026-08-22 17:55:33.709795
0d5c42ed-4461-4096-8503-c9de6cbe237f,view,CLTH_008,0.0,2026-08-16 16:38:12.790205
66f9e642-1674-468a-884b-55c6f9a06472,view,CLTH_024,0.0,2026-08-18 18:47:15.159693
807ffd32-2ef3-4a31-a89a-238c366b264b,view,CLTH_018,0.0,2026-08-24 23:20:27.493163
272d6b5f-aeca-485e-a4ba-1a5689f647ac,view,FOOD_001,0.0,2026-08-24T22:04:14.498657
7cecad85-4914-4af5-863e-309987695976,purchase,ELEC_020,423.97,2026-08-24 22:41:49.526640
b4508ad1-61c3-4913-9b0d-9e62d1e31a6c,view,CLTH_009,0.0,2026-08-16 16:49:43.183765
39916c2e-f0f0-4c72-b753-c93c5f6c48e5,view,CLTH_025,0.0,2026-08-16 10:40:29.899142
1d21b537-35e3-49e4-ad04-fb64e3a6b0d7,view,BOOK_021,0.0,2026-08-22 17:15:32.389684
5fd25fd1-437c-46b3-9a39-aa545fcef320,view,ELEC_013,0.0,2026-08-24 19:52:04.447181
e520f38d-6d20-43be-ac04-26f7b8d044bb,view,FOOD_025,0.0,2026-08-22T17:31:09.741771
ecef0a71-9256-43e0-bf92-91fc8ffffcf4,view,ELEC_029,0.0,2026-08-24 21:11:35.022884
5ecfc98a-922a-4821-a19c-74739ea9d49c,view,CLTH_010,0.0,2026-08-24 22:15:36.206985
c9613b65-fafa-42cc-9af8-32f87936384f,cart,SPRT_025,328.66,2026-08-20T21:14:37.279500
85a19fd8-54ae-4ace-a4dc-55c4ce3993ce,view,CLTH_026,0.0,2026-08-24T23:12:14.202736
e941fe3b-e99f-4add-bed3-5b4394d2ddc3,cart,ELEC_017,536.4,2026-08-28 18:14:55.896635
16a45d1c-fcb0-44ee-be9c-1c14c693e1c8,purchase,CLTH_024,163.99,2026-08-24 20:06:50.869969
80a44646-6c7e-488e-8f96-dda9667f62bf,view,BOOK_001,0.0,2026-08-24 21:14:56.236344
8d2e8c22-0f58-489e-84d3-59c68d8c63a5,purchase,BOOK_011,36.2,2026-08-16 10:34:33.772377
5ecfc98a-922a-4821-a19c-74739ea9d49c,view,BOOK_003,0.0,2026-08-24 22:37:39.886427
fbc03b87-c84c-4ae3-872c-c3f001033c41,view,SPRT_020,0.0,2026-08-18 18:55:10.466822
807ffd32-2ef3-4a31-a89a-238c366b264b,cart,CLTH_021,174.96,2026-08-24 21:42:14.950099
7e12728f-8e77-4093-b21e-7650a323fb12,view,SPRT_001,0.0,2026-08-24 22:08:02.437183
103b446e-bac3-42b5-96ca-727662d099e1,view,CLTH_005,0.0,2026-08-20 21:13:49.034932
65c76bd2-c4c5-4ead-bb07-d1518810d424,view,CLTH_030,0.0,2026-08-24 20:32:23.128838
d0ee500b-2986-4393-8222-e3a34f6829c5,view,CLTH_020,0.0,2026-08-22 17:48:16.989377
9ea41e68-c710-4b07-b2ae-6bbf22342547,view,CLTH_026,0.0,2026-08-16 10:36:08.419299
7cecad85-4914-4af5-863e-309987695976,view,CLTH_025,0.0,2026-08-24 22:25:14.207342
07974040-0d6e-4dd2-a06d-09236cb2f439,view,BOOK_024,0.0,2026-08-24 23:07:31.115040
b43786c5-4ef6-4017-a344-22b26bcbd3c5,view,BOOK_009,0.0,2026-08-24T22:38:32.527204
718814b5-9a30-4643-8cfb-a460a60999ba,view,CLTH_003,0.0,2026-08-24 20:22:16.943472
1d21b537-35e3-49e4-ad04-fb64e3a6b0d7,purchase,CLTH_030,70.13,2026-08-24T22:19:27.708644
e7011402-63aa-4b75-87a9-67546325bcab,purchase,CLTH_001,106.86,2026-08-24 21:52:54.329691
3eae1b1f-da2f-40b7-883b-ad6d9a3673eb,view,CLTH_028,0.0,2026-08-24 22:34:22.506547
b2494169-7cd1-450a-9a6a-5bd5ce40d2fb,view,SPRT_009,0.0,2026-08-24 22:38:44.997599
a169dc99-f3d9-4a6d-be74-c528e84e184c,view,CLTH_028,0.0,2026-08-28T18:13:33.064846
7533f6a3-2d5e-454c-a7d4-5a213a566a6a,view,BOOK_009,0.0,2026-08-20 21:37:31.928262
9b7e7aee-079a-4bab-8c71-badadf83bdcd,cart,SPRT_008,87.57,2026-08-20 21:20:36.631670
8889c320-1f19-4bac-9c31-b9218acbf5b5,view,ELEC_015,0.0,2026-08-24 22:38:50.784371
c6ad3b1a-879f-46e9-b4df-c61479de62ea,view,FOOD_012,0.0,2026-08-18 18:57:29.177700
f45f43f0-f972-4f1b-bef3-8f2297f88dfc,purchase,SPRT_001,304.88,2026-08-19 23:23:39.145988
653709fa-a965-4975-9c69-451df40148e0,view,BOOK_026,0.0,2026-08-24T23:22:19.058278
5ecfc98a-922a-4821-a19c-74739ea9d49c,cart,CLTH_010,76.83,2026-08-24 22:03:25.319422
c6da6198-1302-4f3b-98d8-59f524206a5a,view,CLTH_025,0.0,2026-08-24 20:00:57.728033
27a943f0-74c1-47d4-a697-2bf5d20625d8,purchase,CLTH_001,344.7,2026-08-24 20:08:04.170734
c43f920e-ad55-4f24-936b-9cbd31f69e37,view,BOOK_007,0.0,2026-08-24T19:58:04.937858
eedeb7be-443c-4607-a98b-a6928f11d578,purchase,ELEC_001,1138.57,2026-08-22 17:42:39.794441
718814b5-9a30-4643-8cfb-a460a60999ba,view,CLTH_024,0.0,2026-08-24 19:40:40.264733
65c76bd2-c4c5-4ead-bb07-d1518810d424,view,CLTH_027,0.0,2026-08-24 20:18:30.756637
8889c320-1f19-4bac-9c31-b9218acbf5b5,view,FOOD_006,0.0,2026-08-24 22:56:02.293828
4bcc35c7-0c0f-40c6-81ef-9290c390c8ae,view,ELEC_009,0.0,2026-08-18 18:56:45.544714
272d6b5f-aeca-485e-a4ba-1a5689f647ac,view,ELEC_027,0.0,2026-08-24 21:17:52.323640
a4dbcca0-eaa3-4f6a-91d1-a92bc00a2c19,view,FOOD_026,0.0,2026-08-24T21:01:14.234042
a96f1d3a-763c-4bc2-9e7d-20d3463261d5,view,FOOD_028,0.0,2026-08-24T22:45:48.522409
8cdacff9-37d6-4442-84bc-6ae90cf25759,view,ELEC_019,0.0,2026-08-24T20:08:20.189126
7c876903-8503-4e64-91da-9f12ea161fac,cart,FOOD_015,74.16,2026-08-24 22:47:02.842811
544c32f4-a10e-44ff-a0d5-6f8b523e593a,view,ELEC_023,0.0,2026-08-24T21:10:58.161133
2de07fdd-8b53-4691-a8aa-c355b7716a3e,view,FOOD_018,0.0,2026-08-24T21:38:31.881426
3c8208eb-982f-4c25-aeb6-1d676d8c95fd,view,CLTH_010,0.0,2026-08-28T18:09:12.320411
ecfd2d5f-00a3-4a3d-b1c2-0612a3c54210,cart,SPRT_003,111.95,2026-08-24 07:50:52.053807
194d41b2-19c9-4faa-8a3b-c33649c1679f,purchase,FOOD_005,110.93,2026-08-20 21:45:12.258494
fcd6fe57-c144-4e2e-a82f-44cb7df85d3f,view,ELEC_020,0.0,2026-08-22T17:14:50.002161
718814b5-9a30-4643-8cfb-a460a60999ba,view,CLTH_002,0.0,2026-08-24 20:55:27.310114
fcd6fe57-c144-4e2e-a82f-44cb7df85d3f,view,CLTH_001,0.0,2026-08-20 21:27:26.600045
17bb18d0-1b6c-4045-9b62-754e463aabd2,cart,CLTH_011,45.96,2026-08-28 18:06:02.697270
85a19fd8-54ae-4ace-a4dc-55c4ce3993ce,view,BOOK_011,0.0,2026-08-24 22:55:41.343481
28dee375-acb0-4efe-91a1-27bd967ca56b,view,CLTH_003,0.0,2026-08-22 17:31:49.504052
c6da6198-1302-4f3b-98d8-59f524206a5a,view,CLTH_015,0.0,2026-08-24 20:16:20.147812
fb452d33-32d2-4fc8-a50d-278f74455526,view,CLTH_017,0.0,2026-08-22T17:54:20.585652
7cecad85-4914-4af5-863e-309987695976,view,CLTH_014,0.0,2026-08-24 23:08:31.077303
e9af50c7-3916-48bf-9def-f8eae8db79ee,view,BOOK_012,0.0,2026-08-24 20:58:36.574618
a4dbcca0-eaa3-4f6a-91d1-a92bc00a2c19,view,CLTH_015,0.0,2026-08-24 19:43:57.598510
7c876903-8503-4e64-91da-9f12ea161fac,cart,ELEC_007,411.96,2026-08-24 22:25:45.474649
dfcc5694-8acb-4c2d-b506-2b27c83b45a2,view,ELEC_024,0.0,2026-08-24T19:45:33.899930
adcabb5a-9294-4e06-91d7-d5fb55987582,view,BOOK_015,0.0,2026-08-18 19:07:03.727952
204cd583-e18f-4356-afbd-560a95e5e55d,view,CLTH_022,0.0,2026-08-24 21:19:33.083566
1a57d526-e419-4985-b2c6-65d021f92488,cart,BOOK_001,20.08,2026-08-28T18:15:21.558055
2989c566-bd71-49e2-8d10-a60c615ee48b,view,BOOK_011,0.0,2026-08-23 19:44:04.067008
af8c3802-1e97-4ac1-a05e-a064dc9a598f,view,SPRT_020,0.0,2026-08-24T20:15:35.924488
66f9e642-1674-468a-884b-55c6f9a06472,view,ELEC_015,0.0,2026-08-18 18:55:00.549179
aa1b5519-6825-4270-a210-d706d63db7f1,purchase,FOOD_028,14.92,2026-08-24T22:10:23.901498
80a44646-6c7e-488e-8f96-dda9667f62bf,view,BOOK_028,0.0,2026-08-24 21:16:57.025374
caf220a7-85eb-4fa4-a33b-8c246570b167,view,BOOK_008,0.0,2026-08-19T23:31:36.508846
7adce7be-64d4-4802-b5f9-067f8cf870b9,cart,CLTH_008,176.28,2026-08-28 18:15:04.891896
e520f38d-6d20-43be-ac04-26f7b8d044bb,view,FOOD_011,0.0,2026-08-20T21:21:58.821337
e0fd2345-d654-4429-9d48-e2b1544bc0ee,view,SPRT_005,0.0,2026-08-19 23:35:10.336384
1a8dde1b-a845-4523-9888-92a7f05ae954,cart,CLTH_020,197.52,2026-08-18T19:17:48.890714
45be79ad-8040-4559-be25-1a4737d5bdec,view,FOOD_024,0.0,2026-08-24 19:38:12.825123
23563557-5b65-4775-84d2-cd11d7916afb,view,BOOK_004,0.0,2026-08-20 21:13:01.337893
af8c3802-1e97-4ac1-a05e-a064dc9a598f,purchase,BOOK_024,26.5,2026-08-24T20:38:11.319873
65c76bd2-c4c5-4ead-bb07-d1518810d424,view,CLTH_029,0.0,2026-08-24 21:05:01.988526
e04bc446-eef1-4a6c-bdd3-722ed841b5b0,view,CLTH_004,0.0,2026-08-24 21:56:13.319707
980e4d69-7354-43f4-bc44-99fc0146226f,cart,BOOK_005,47.89,2026-08-24T22:45:15.205445
9b70e162-3f36-46cd-87f4-65153d82f93c,view,SPRT_020,0.0,2026-08-19 23:33:42.078136
ddc313fb-bc63-47e5-ac3f-b9d1d5a703a1,view,CLTH_023,0.0,2026-08-24 22:40:18.677889
667c54aa-2a15-439e-9d2b-29339b87e1b4,purchase,FOOD_026,53.3,2026-08-18 19:10:56.985580
23563557-5b65-4775-84d2-cd11d7916afb,view,CLTH_019,0.0,2026-08-28T18:10:21.753053
85a19fd8-54ae-4ace-a4dc-55c4ce3993ce,view,BOOK_030,0.0,2026-08-24 22:53:33.667053
a169dc99-f3d9-4a6d-be74-c528e84e184c,purchase,BOOK_012,71.94,2026-08-23T19:40:46.250259
2ca3ba80-c4ea-48a9-9d49-ec547b2177a2,view,CLTH_005,0.0,2026-08-23T19:34:57.350242
d13300b8-b21a-4b42-b229-1237697e4e3f,view,CLTH_021,0.0,2026-08-20T21:27:11.916468
